Season,Race,Driver,Team,Grid,Position,MeanLapTime,AirTemp,TrackTemp,Humidity,Rainfall,NumPitstops,PitStopLaps,PitCompounds,AvgPitStopDuration
2018,Azerbaijan Grand Prix,VER,Red Bull Racing,5.0,16.0,0 days 00:01:49.746742857,16.66140350877193,25.25175438596491,45.651754385964914,False,0,,,
2018,Azerbaijan Grand Prix,SIR,Williams,11.0,20.0,,16.66140350877193,25.25175438596491,45.651754385964914,False,0,,,
2018,Azerbaijan Grand Prix,HAM,Mercedes,2.0,1.0,0 days 00:01:49.160350,16.66140350877193,25.25175438596491,45.651754385964914,False,0,,,
2018,Azerbaijan Grand Prix,VET,Ferrari,1.0,4.0,0 days 00:01:48.974900,16.66140350877193,25.25175438596491,45.651754385964914,False,0,,,
2018,Azerbaijan Grand Prix,SAI,Renault,9.0,5.0,0 days 00:01:51.444829268,16.66140350877193,25.25175438596491,45.651754385964914,False,0,,,
2018,Azerbaijan Grand Prix,RAI,Ferrari,6.0,2.0,0 days 00:01:51.075146341,16.66140350877193,25.25175438596491,45.651754385964914,False,0,,,
2018,Azerbaijan Grand Prix,BOT,Mercedes,3.0,14.0,0 days 00:01:48.561378378,16.66140350877193,25.25175438596491,45.651754385964914,False,0,,,
2018,Azerbaijan Grand Prix,GRO,Haas F1 Team,20.0,15.0,0 days 00:01:51.810135135,16.66140350877193,25.25175438596491,45.651754385964914,False,0,,,
2018,Azerbaijan Grand Prix,ERI,Sauber,18.0,11.0,0 days 00:01:58.326760869,16.66140350877193,25.25175438596491,45.651754385964914,False,0,,,
2018,Spanish Grand Prix,GAS,Toro Rosso,12.0,19.0,,16.050476190476193,32.33904761904761,52.28666666666667,True,0,,,
2018,Spanish Grand Prix,PER,Force India,15.0,9.0,0 days 00:01:28.510444444,16.050476190476193,32.33904761904761,52.28666666666667,True,0,,,
2018,Spanish Grand Prix,ALO,McLaren,8.0,8.0,0 days 00:01:28.010062500,16.050476190476193,32.33904761904761,52.28666666666667,True,0,,,
2018,Spanish Grand Prix,LEC,Sauber,14.0,10.0,0 days 00:01:28.555857142,16.050476190476193,32.33904761904761,52.28666666666667,True,0,,,
2018,Spanish Grand Prix,STR,Williams,18.0,11.0,0 days 00:01:28.666555555,16.050476190476193,32.33904761904761,52.28666666666667,True,0,,,
2018,Spanish Grand Prix,VAN,McLaren,11.0,15.0,0 days 00:01:31.401909090,16.050476190476193,32.33904761904761,52.28666666666667,True,0,,,
2018,Spanish Grand Prix,MAG,Haas F1 Team,7.0,6.0,0 days 00:01:27.379828125,16.050476190476193,32.33904761904761,52.28666666666667,True,0,,,
2018,Spanish Grand Prix,HUL,Renault,16.0,20.0,,16.050476190476193,32.33904761904761,52.28666666666667,True,0,,,
2018,Spanish Grand Prix,HAR,Toro Rosso,20.0,12.0,0 days 00:01:28.857396825,16.050476190476193,32.33904761904761,52.28666666666667,True,0,,,
2018,Spanish Grand Prix,RIC,Red Bull Racing,6.0,5.0,0 days 00:01:26.516830769,16.050476190476193,32.33904761904761,52.28666666666667,True,0,,,
2018,Spanish Grand Prix,OCO,Force India,13.0,16.0,0 days 00:01:31.158675675,16.050476190476193,32.33904761904761,52.28666666666667,True,0,,,
2018,Spanish Grand Prix,VER,Red Bull Racing,5.0,3.0,0 days 00:01:26.164661538,16.050476190476193,32.33904761904761,52.28666666666667,True,0,,,
2018,Spanish Grand Prix,SIR,Williams,19.0,14.0,0 days 00:01:31.070015873,16.050476190476193,32.33904761904761,52.28666666666667,True,0,,,
